Scenario_ID,Month,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,Start_Curve_ID
4,24,3.9289906,4.5393534,4.6685286,4.903464,5.172592,5.6237717,6.0430155,6.8168926,7.0092306,7.624658,7.3879666,1
4,25,4.119872,4.8114595,4.879206,5.1773825,5.4396534,6.0470333,6.477068,7.2651825,7.425212,8.024839,7.6899304,1
4,26,4.367729,4.911643,4.9501305,5.228247,5.4733324,6.0692587,6.516301,7.225457,7.3586483,7.9192934,7.5521383,1
4,27,4.108878,4.8280377,4.898611,5.156263,5.3985004,5.927182,6.380823,7.1310205,7.2465563,7.7858744,7.427257,1
4,28,4.3562546,4.8938255,4.902898,5.127762,5.305542,5.803424,6.242985,7.041472,7.2256436,7.83074,7.5098324,1
4,29,4.2682095,4.8278,4.864237,5.0955486,5.251003,5.756078,6.1139555,6.8872585,7.044315,7.612478,7.374073,1
4,30,4.256752,4.897456,5.015193,5.3028574,5.4601145,6.038678,6.345273,7.1333184,7.26585,7.729968,7.436345,1
4,31,4.5331726,5.038571,5.1436033,5.3743134,5.4887085,6.09092,6.395088,7.253558,7.4367695,7.891623,7.599427,1
4,32,4.5945177,5.024298,5.1192737,5.3204327,5.4203663,5.939058,6.1372876,6.898106,7.045785,7.582735,7.3541512,1
4,33,4.3378716,4.914244,4.926114,5.0218334,5.0052223,5.4880476,5.7317715,6.5399275,6.81372,7.3871927,7.2308445,1
4,34,4.6457086,4.9868636,4.948859,4.969761,4.848734,5.2033906,5.4429927,6.2705545,6.568186,7.1594915,6.977833,1
4,35,4.694542,4.969123,4.905779,4.9241104,4.7543797,5.083975,5.359254,6.2718506,6.5612907,7.140162,6.923743,1
4,36,4.501645,4.988942,4.9500566,4.990555,4.8209076,5.079603,5.3013616,6.197055,6.451564,7.0945272,6.866826,1
4,37,4.565832,5.0337806,4.9985104,5.0562444,4.900361,5.1951437,5.4619994,6.3717375,6.6834564,7.304671,7.018619,1
4,38,4.6007223,4.903841,4.854764,4.86333,4.74535,5.1112175,5.4381723,6.405503,6.7238398,7.369903,7.012067,1
4,39,4.8829975,5.28659,5.3831277,5.4894114,5.590496,6.0013323,6.229679,7.037206,7.1990237,7.7355194,7.263238,1
4,40,4.804882,5.3827987,5.515614,5.7088623,5.8975964,6.393336,6.661689,7.4199333,7.541642,8.019085,7.442976,1
4,41,4.433592,5.4269533,5.5033627,5.719347,5.912695,6.3234186,6.6061726,7.364438,7.5472884,8.064703,7.503552,1
4,42,5.261874,5.778181,5.7723255,5.9372187,6.0918946,6.5728235,6.8378625,7.4673376,7.56839,8.112546,7.540281,1
4,43,5.01196,5.3903213,5.510549,5.6786523,5.908697,6.41971,6.69736,7.3471184,7.5427294,8.081329,7.560252,1
4,44,4.515066,5.410097,5.5234165,5.71735,6.008811,6.5558805,6.872888,7.377966,7.4886494,7.8608885,7.277336,1
4,45,4.8382144,5.465216,5.513427,5.7557745,6.1329913,6.64423,6.975528,7.312552,7.338241,7.661213,7.013964,1
4,46,4.9092407,5.51182,5.5045223,5.672347,5.964178,6.366721,6.7184973,7.1761484,7.2734175,7.5171385,6.88046,1
4,47,4.7533994,5.400921,5.3927794,5.5176535,5.705907,6.102981,6.456657,6.958446,7.0910816,7.347652,6.627532,1
4,48,4.5381002,5.254331,5.2303724,5.360962,5.5032196,5.783338,5.9779367,6.4344983,6.5983543,6.8804054,6.1618614,1
4,49,4.399205,5.08384,5.073896,5.182166,5.2389574,5.325358,5.4672937,5.7531433,6.0211678,6.289682,5.505728,1
4,50,4.3195095,5.0513587,4.9693017,5.178073,5.387065,5.5823584,5.7604723,6.0495,6.377944,6.682912,5.937394,1
4,51,4.429377,5.093508,4.9967546,5.110039,5.1721964,5.344151,5.510113,5.8460684,6.141479,6.538725,5.8147798,1
4,52,4.3893456,4.882024,4.863138,4.8805594,4.9254875,5.1082587,5.374715,5.816039,6.200345,6.641697,6.0099435,1
4,53,3.9847167,4.655689,4.668811,4.793888,4.9544687,5.115276,5.5105124,6.0019884,6.377506,6.8073826,6.1057215,1
4,54,3.808381,4.4783516,4.402113,4.543872,4.5798492,4.7536125,5.040144,5.586182,5.9654226,6.4253244,5.772366,1
4,55,3.9103944,4.5158014,4.3282976,4.4239335,4.509301,4.6339684,4.9314957,5.460191,5.830581,6.3108287,5.6008325,1
4,56,3.7349098,4.502622,4.4026003,4.4832854,4.633794,4.7912145,5.1600738,5.7063866,6.1273723,6.614492,5.9519625,1
4,57,3.8464415,4.517338,4.422861,4.459606,4.562996,4.7082467,5.0575,5.5570955,5.95383,6.413127,5.7265143,1
4,58,4.201932,4.696333,4.6137276,4.649518,4.736601,4.855569,5.231335,5.7422676,6.1558666,6.657921,6.015827,1
4,59,3.9026108,4.6456156,4.5792274,4.6261234,4.7379284,4.8197174,5.212568,5.725869,6.159718,6.610177,6.0782976,1
4,60,4.0669127,4.623162,4.69018,4.708518,4.8916698,5.0780993,5.508975,5.871186,6.3606668,6.610653,6.163832,1
5,1,1.623856,1.5559064,1.5698266,1.9121194,2.408735,2.8370512,3.4371998,4.1920304,4.498776,5.4353857,5.4537253,1
5,2,1.6142936,1.5407243,1.57227,1.91268,2.4420674,2.8878384,3.584296,4.3008046,4.6686425,5.56272,5.6096797,1
5,3,1.5160352,1.6056949,1.6105498,1.9126403,2.4748728,3.0692382,3.9463136,4.780276,5.0709634,5.890645,5.8376975,1
5,4,1.8470083,1.9530706,1.9600142,2.2792053,2.9261668,3.6236362,4.6442304,5.5319476,5.70473,6.388168,6.242044,1
5,5,2.1717553,2.3210409,2.2933898,2.6642003,3.2711585,3.9469357,4.9301267,5.7168355,5.804578,6.4053674,6.2263823,1
5,6,2.2518625,2.3690197,2.3781486,2.703174,3.3208315,3.973586,4.983323,5.7422733,5.8165483,6.3755355,6.1884694,1
5,7,2.4620805,2.559688,2.5598583,2.8430681,3.4516034,4.156908,5.2326155,5.895663,5.8783736,6.3407826,6.1227393,1
5,8,2.6000159,2.5962834,2.6205652,2.9262571,3.5990105,4.309174,5.4379816,6.054101,6.0110493,6.3800406,6.1320257,1
5,9,2.423923,2.6382031,2.6108255,2.8779964,3.5021455,4.1698875,5.373423,6.0787926,6.0314884,6.385456,6.13783,1
5,10,2.5346112,2.7933476,2.7299051,2.966014,3.5379286,4.195157,5.3760023,6.0330806,5.9563932,6.264347,5.9618206,1
5,11,2.5352664,2.7438443,2.6683626,2.898259,3.4314253,4.0750976,5.3557897,6.0732794,5.9998546,6.3035364,5.9733586,1
5,12,2.558277,2.7119293,2.650869,2.8981266,3.4473457,4.098525,5.2482433,5.9060235,5.7703953,6.0490923,5.704083,1
5,13,2.4307299,2.6724224,2.6169345,2.8452866,3.3637996,3.9397345,4.9520774,5.589388,5.4480023,5.7829313,5.424966,1
5,14,2.4736242,2.6535287,2.5989342,2.8314934,3.348978,3.9362702,5.0430346,5.6277027,5.4916015,5.8102245,5.4244695,1
5,15,2.3010187,2.5621955,2.5193307,2.772081,3.317134,4.015304,5.228766,5.8601155,5.74609,6.042695,5.67076,1
5,16,1.9610753,2.2538378,2.2592497,2.5418923,3.0989416,3.7944212,4.950156,5.575528,5.4982905,5.812463,5.5140104,1
5,17,2.3179104,2.434455,2.3910127,2.5526552,3.0846324,3.702863,4.828813,5.443718,5.3614893,5.668345,5.3881917,1
5,18,1.4977828,1.6077285,1.7227721,1.9543816,2.5085557,3.2207947,4.4495335,5.181282,5.1941147,5.583602,5.2878013,1
5,19,1.2492602,1.4726266,1.511664,1.7613916,2.3124561,3.0962229,4.3765,5.1554074,5.1694317,5.5858665,5.321387,1
5,20,1.0098847,1.0240886,1.0574043,1.352164,1.8962537,2.6254113,3.9077582,4.816135,4.896014,5.3518033,5.087886,1
5,21,1.2551653,1.2810189,1.2230475,1.5366218,2.1855814,2.966901,4.2610216,5.156227,5.2298226,5.6824865,5.433886,1
5,22,1.1329173,1.258333,1.1557267,1.4478319,2.118215,2.9771721,4.2830153,5.1275544,5.170484,5.590586,5.37209,1
5,23,0.96267736,1.3219614,1.2775154,1.6706567,2.3735113,3.2866366,4.622438,5.429601,5.350367,5.6731873,5.377246,1
5,24,1.8091509,1.9399489,1.8711118,2.2741365,2.9962475,3.8747044,5.127441,5.869425,5.7114854,6.006431,5.645466,1
5,25,1.8254187,1.9054866,1.9687171,2.3179278,3.0447226,3.9129927,5.220328,5.9740057,5.8086476,6.097367,5.6910686,1
5,26,1.6828282,1.9456934,1.9950448,2.3261268,3.0268278,3.8747578,5.218649,5.990793,5.879155,6.176553,5.8154078,1
5,27,1.9064877,2.1113439,2.1440191,2.4593937,3.1140723,4.015334,5.352596,6.0218635,5.9110003,6.172519,5.784097,1
5,28,1.9837427,2.230996,2.244147,2.6516428,3.3386967,4.412063,5.852747,6.5762005,6.4117665,6.6228685,6.156837,1
5,29,2.0140662,2.244976,2.215189,2.5811977,3.1619818,4.0406523,5.352472,6.0239162,5.8867416,6.1585536,5.774868,1
5,30,2.162993,2.3110921,2.3428226,2.7970781,3.4816928,4.577148,6.043802,6.823008,6.6193695,6.8342104,6.408502,1
5,31,2.3229594,2.4118216,2.522263,3.0692048,3.9207506,5.072178,6.519986,7.256651,6.980619,7.0978484,6.72168,1
5,32,2.2199273,2.6772828,2.7932107,3.3097746,4.184594,5.363538,6.701701,7.2788095,6.951552,7.019946,6.679778,1
5,33,2.6029592,2.903916,2.895784,3.3728893,4.286302,5.4668875,6.849018,7.4050393,7.027058,7.1492677,6.8019857,1
5,34,2.8127499,2.9150565,2.9112394,3.336852,4.183386,5.353675,6.6320944,7.179763,6.815125,6.933547,6.6230927,1
5,35,2.5668197,2.9201148,3.0303226,3.3775718,4.173131,5.2738566,6.4786506,6.9598913,6.5095673,6.5918026,6.2666316,1
5,36,2.7984831,2.996648,3.0116754,3.34347,4.042695,5.0761557,6.2287045,6.779185,6.307073,6.4532394,6.2060432,1
5,37,2.8254633,3.0150528,3.087041,3.4723668,4.283042,5.42451,6.7586465,7.4335155,7.0167847,7.1402407,6.8573065,1
5,38,2.7107582,3.023499,3.0894032,3.4993582,4.346875,5.576556,7.0217338,7.7159653,7.285449,7.2156534,6.9425664,1
5,39,2.888917,3.1466908,3.2557526,3.6837363,4.5106077,5.7466564,7.164086,7.8030853,7.2735395,7.1617146,6.893051,1
5,40,2.8739433,3.208095,3.3384876,3.8338532,4.754617,6.030797,7.4928646,8.122049,7.596426,7.3790226,7.1214123,1
5,41,2.9068546,3.1872272,3.3424258,3.8619072,4.844,6.1643357,7.7155433,8.408478,7.816982,7.601836,7.1791177,1
5,42,2.8089178,3.1604118,3.3821235,3.9223523,5.00443,6.4754167,8.164925,8.884136,8.248654,7.9489455,7.5290046,1
5,43,2.941558,3.2800503,3.4810536,4.0143557,5.1039124,6.56701,8.193773,8.978878,8.388995,8.079783,7.6662245,1
5,44,3.1704473,3.374523,3.5213869,4.085161,5.2575607,6.7838736,8.420177,9.12647,8.58573,8.170648,7.7426553,1
5,45,3.100412,3.3435764,3.5608406,4.1143045,5.336968,6.8345084,8.522048,9.319962,8.7378845,8.362945,7.885955,1
5,46,2.8257802,3.404683,3.602992,4.180769,5.4109383,6.934145,8.611275,9.39419,8.792098,8.448607,8.027385,1
5,47,3.1450818,3.5514474,3.7445118,4.3500214,5.6174245,7.1535892,8.771504,9.501354,8.840724,8.467574,8.0041275,1
5,48,3.1400776,3.3713279,3.5702548,4.145274,5.419608,6.995748,8.689653,9.488558,8.864738,8.506052,8.009893,1
5,49,2.8046763,3.199687,3.3701243,3.9253256,5.0693717,6.497426,8.070494,8.9111,8.359095,8.087223,7.6101427,1
5,50,2.8053112,3.106036,3.2200341,3.7228787,4.7893677,6.10073,7.601,8.368481,7.74409,7.4711704,6.976395,1
5,51,2.7632904,3.0905745,3.2170215,3.6780307,4.7492857,5.9538913,7.3744226,8.2115135,7.661605,7.485523,7.0285997,1
5,52,2.719366,3.2264872,3.3905864,3.8875656,5.0378094,6.261509,7.725567,8.584148,8.111774,7.892313,7.446809,1
5,53,2.8397758,3.3098993,3.4206786,3.9207258,5.025946,6.279494,7.792945,8.626592,8.132806,7.878269,7.387139,1
5,54,2.9699914,3.368721,3.4857297,3.9514954,5.02699,6.2355175,7.715947,8.496063,7.962826,7.7251587,7.265028,1
5,55,2.9803045,3.4061408,3.4937763,3.9327974,4.9646997,6.0718813,7.5720634,8.431661,7.8359933,7.6588335,7.1672926,1
5,56,2.731593,3.1897922,3.3235664,3.761396,4.874138,6.0707436,7.6111803,8.601278,8.056451,7.8810587,7.4402695,1
5,57,2.8471942,3.2385483,3.37843,3.8392553,4.9244666,6.1795826,7.7680206,8.683983,8.066186,7.8248434,7.365967,1
5,58,2.6259193,3.1227813,3.2370543,3.6803708,4.6963077,5.8571157,7.2686706,8.109168,7.6096587,7.4332056,7.0572157,1
5,59,2.7384315,3.0235765,3.0799656,3.5079064,4.521013,5.6840425,7.041027,7.7963977,7.1039233,6.941038,6.451804,1
5,60,2.3430007,2.967986,2.9950309,3.5709891,4.497026,5.636288,7.099592,7.9530053,7.2213626,6.839647,6.326241,1
6,1,2.0003898,1.8232673,1.9128616,2.1292114,2.7139297,3.0238092,3.542115,4.1397552,4.3937216,5.105229,4.924726,1
6,2,2.108276,2.032248,2.2002783,2.4091737,3.1458583,3.4795556,3.989041,4.5479665,4.6915574,5.3397665,5.0548744,1
6,3,2.0217435,2.2928586,2.4728084,2.5679197,3.3524325,3.6433384,4.1709957,4.6960654,4.803838,5.4809794,5.115567,1
6,4,2.6588013,2.5971608,2.7301853,2.7496507,3.5260496,3.778162,4.1567264,4.680665,4.7443132,5.340976,4.971284,1
6,5,2.544036,2.5828278,2.9105053,2.8557358,3.5779755,3.8895724,4.314129,4.772859,4.8169994,5.43457,4.980279,1
6,6,2.9528708,2.9218998,3.2786667,3.1519415,3.8534687,4.1218987,4.5225706,4.951842,4.859675,5.3997903,4.876908,1
6,7,3.222033,3.097955,3.370992,3.204166,3.8874166,4.124544,4.4749074,4.851761,4.736202,5.280756,4.750171,1
6,8,3.1615374,3.0020683,3.3257043,3.1126595,3.7371895,3.9503303,4.311692,4.7067366,4.6639476,5.2867546,4.7568817,1
6,9,3.1024108,2.8987696,3.2837887,3.0419302,3.6310434,3.8781614,4.21026,4.607723,4.5498047,5.2277145,4.6683636,1
6,10,3.4081018,3.0881495,3.4743428,3.2574782,3.929499,4.259902,4.696945,5.092893,4.9156995,5.5206256,4.884812,1
6,11,3.5925665,3.324563,3.765176,3.6984048,4.4009175,4.9684687,5.4728928,5.7564545,5.4449863,5.9572625,5.185654,1
6,12,3.5288384,3.23322,3.6913526,3.667715,4.267174,4.6540265,5.017336,5.307785,5.0413747,5.6554837,4.878834,1
6,13,3.5198789,3.2310522,3.6698947,3.4876225,4.1338515,4.441714,4.7784977,4.994541,4.740567,5.385275,4.5900545,1
6,14,3.3324373,3.2146235,3.7653651,3.6187644,4.309982,4.479656,4.692724,4.831318,4.557903,5.2276416,4.333434,1
6,15,3.5393739,3.3029213,3.8127007,3.6029923,4.4949484,4.7566595,5.14256,5.3656836,5.0250745,5.697258,4.7998414,1
6,16,3.6241279,3.3508372,3.8511837,3.662027,4.5452023,4.7744007,4.9968896,5.1938086,4.874711,5.546732,4.663139,1
6,17,3.4683201,3.4799304,3.964811,3.7701097,4.838549,5.19458,5.4449697,5.6756907,5.290947,5.9495125,5.0277095,1
6,18,3.6663954,3.5725217,3.9250069,3.746084,4.7795477,5.304057,5.6548805,6.0109673,5.630596,6.298958,5.407781,1
6,19,3.764849,3.8191605,4.2487893,4.051922,5.062051,5.574964,5.8425045,6.212085,5.7777233,6.379783,5.4162683,1
6,20,4.0690155,3.9501066,4.3223305,4.143394,5.1447177,5.638741,5.909014,6.224494,5.8009243,6.341504,5.4668436,1
6,21,4.1002655,3.9387078,4.2864647,3.9837172,4.954041,5.4212775,5.707675,6.055763,5.6564713,6.1523733,5.2926497,1
6,22,4.120126,4.1051145,4.4442186,4.162032,5.172083,5.7428403,6.0729246,6.432952,6.022943,6.5263014,5.609456,1
6,23,4.3693924,4.25476,4.5373783,4.282593,5.292637,5.8692245,6.2006345,6.5755286,6.2054877,6.7577014,5.8215656,1
6,24,4.424263,4.240958,4.5303545,4.236004,5.209586,5.7419486,6.145966,6.5223937,6.2582293,6.8197927,5.8533974,1
6,25,4.3235474,4.311286,4.6373568,4.378727,5.4437895,6.0871334,6.542982,6.918191,6.56095,7.014781,6.020031,1
6,26,4.640511,4.4669023,4.7466955,4.4610143,5.5053654,6.0649996,6.4535313,6.8224277,6.5168867,6.997788,5.982017,1
6,27,4.460841,4.3301773,4.6166596,4.361768,5.4880686,6.1471996,6.6430697,7.0403447,6.709943,7.1525683,6.0702734,1
6,28,4.3178024,4.3935957,4.7124662,4.5433164,5.837021,6.4958158,6.9322467,7.2048936,6.775117,7.1807013,6.03496,1
6,29,4.816931,4.9454637,5.2230215,5.0855746,6.4249277,7.1206145,7.5180655,7.6925054,7.1153297,7.4250383,6.1997185,1
6,30,5.192148,5.05947,5.3187466,5.119316,6.454672,7.1732554,7.5179214,7.7169485,7.159319,7.454962,6.1153693,1
6,31,5.0536904,4.9490657,5.255102,5.053323,6.3507137,7.1410995,7.6040473,7.9000425,7.3978014,7.723303,6.4390755,1
6,32,5.0011125,4.991306,5.326542,5.15853,6.568074,7.405861,8.059523,8.289181,7.705205,7.9408956,6.6306553,1
6,33,4.716471,4.8524184,5.2348814,5.1335154,6.5963163,7.472812,8.182583,8.448751,7.81898,8.050545,6.729041,1
6,34,4.9793444,4.929898,5.365066,5.3205824,6.822098,7.788703,8.517469,8.626017,7.913684,8.078768,6.7126913,1
6,35,5.04319,4.879374,5.309804,5.2621756,6.6947765,7.667142,8.346838,8.517908,7.7641487,7.9859443,6.6782465,1
6,36,4.500763,4.6845183,5.150137,5.0631533,6.5253086,7.503243,8.210048,8.488204,7.774544,8.050869,6.7400885,1
6,37,4.484047,4.5284243,4.944148,4.906269,6.451865,7.568582,8.363907,8.761858,8.074066,8.366491,7.0200953,1
6,38,4.5713534,4.4606204,4.885228,4.773184,6.1966047,7.265947,8.015085,8.52845,7.9054317,8.198226,6.860331,1
6,39,4.0808277,4.297503,4.715205,4.6287727,6.056388,6.9464254,7.81681,8.243874,7.607671,7.939481,6.6238937,1
6,40,4.212618,4.3471704,4.7774954,4.720566,6.174635,7.084442,8.006872,8.423391,7.72972,8.004613,6.6946573,1
6,41,4.360936,4.3936467,4.8172235,4.747709,6.2252884,7.034551,7.867562,8.301627,7.589072,7.852805,6.5159473,1
6,42,3.959206,4.168957,4.5445595,4.4430265,5.9273133,6.7200394,7.6103497,8.086217,7.4859657,7.79924,6.462095,1
6,43,4.0237904,4.2295184,4.64613,4.61722,6.3258243,7.212801,8.251695,8.719849,8.027702,8.24844,6.8055305,1
6,44,4.273563,4.4474525,4.935094,5.172308,7.3468266,8.242022,9.317878,9.689336,8.723036,8.766069,7.255562,1
6,45,4.4048696,4.574998,5.2451115,5.4280005,7.6922874,8.555746,9.3590145,9.596533,8.662412,8.735593,7.2023444,1
6,46,4.222472,4.740872,5.3953705,5.5620975,7.8753805,8.863538,9.773983,9.896838,8.778982,8.688032,7.104637,1
6,47,4.727027,4.9723873,5.6075077,5.9029136,8.205109,9.144394,9.954083,10.118187,8.968173,8.791488,7.1817746,1
6,48,4.711074,5.032993,5.7849627,6.0501175,8.334893,9.24435,10.014809,10.1519165,8.942089,8.667159,7.0369425,1
6,49,4.28407,4.6507983,5.2655535,5.542429,7.792779,8.771699,9.642778,9.879681,8.743208,8.550883,6.960968,1
6,50,4.573015,4.8577614,5.362335,5.572199,7.783188,8.681873,9.583144,9.848861,8.728214,8.552969,6.852166,1
6,51,4.4843335,4.7655115,5.26525,5.4802017,7.8485518,8.794342,9.733034,9.929049,8.759914,8.546321,6.6840687,1
6,52,4.561144,4.7851887,5.3234224,5.5421305,7.805027,8.611714,9.345723,9.416061,8.259516,8.051098,6.2523704,1
6,53,4.5420647,4.7286525,5.287626,5.558892,7.7839613,8.643724,9.4067955,9.588255,8.362415,8.152964,6.298867,1
6,54,4.5112247,4.7089434,5.2852087,5.6475773,7.983556,9.009003,9.879669,10.026587,8.725847,8.417797,6.5555806,1
6,55,4.640071,4.7263327,5.1825066,5.438738,7.691307,8.546177,9.399126,9.487547,8.197464,7.8787904,6.093168,1
6,56,4.770698,4.770337,5.165022,5.3163834,7.483884,8.239807,9.0086,9.127701,7.911367,7.6329136,5.86164,1
6,57,4.710331,4.759871,5.174431,5.276177,7.487836,8.254499,8.978823,9.091465,7.8095074,7.590823,5.8059444,1
6,58,4.9047174,4.907741,5.348974,5.482944,7.6984406,8.43391,9.159981,9.216509,7.855713,7.5353174,5.737377,1
6,59,5.171859,5.0821266,5.562999,5.7189264,8.03341,8.783695,9.485059,9.380963,7.9902077,7.585328,5.795065,1
6,60,5.0429387,5.05118,5.4025126,5.575779,7.7407207,8.455578,9.098381,9.110163,7.702671,7.2819514,5.627167,1
7,1,1.7569815,1.3424248,1.4847988,1.6858671,2.068047,2.5596795,3.371388,3.9715276,4.355658,5.268727,5.4802146,1
7,2,1.6030002,1.4186615,1.4494569,1.6134005,2.0597272,2.5545015,3.3066404,3.9299734,4.308618,5.2101827,5.4274573,1
7,3,1.7134249,1.2975346,1.1952337,1.2577116,1.4553096,1.907494,2.6323235,3.3972015,3.8742785,4.9141726,5.250882,1
7,4,2.2100503,1.4500439,1.4145415,1.4083266,1.538401,1.8336917,2.514483,3.146212,3.6395931,4.6819415,4.941699,1
7,5,2.2311974,1.6350642,1.6631128,1.6396793,1.8618873,2.1825066,2.921142,3.44789,3.887251,4.870771,4.935024,1
7,6,2.375133,1.7119772,1.6135106,1.4952433,1.498256,1.4382753,1.7868526,2.1621654,2.7013466,4.0051227,4.2962065,1
7,7,2.4636526,1.8232297,1.7413616,1.6209855,1.611034,1.6366286,1.8478744,2.0636637,2.4293852,3.6270306,3.9692318,1
7,8,2.686566,2.0568593,1.9397537,1.7840624,1.6272407,1.5003726,1.5408168,1.6692612,1.9300013,2.921383,3.177197,1
7,9,2.9172966,2.3193493,2.1734245,2.0340095,1.9280405,1.8177263,1.8820004,1.9804163,2.0535696,2.9785855,3.2933552,1
7,10,2.7882123,2.3595228,2.2714128,2.0913868,1.917573,1.7387981,1.7448609,1.9290247,2.0135767,2.9870718,3.1891146,1
7,11,3.3110116,2.7596283,2.627996,2.4478643,2.1683767,2.0323825,1.990227,2.1215034,2.1362872,3.1171768,3.2584436,1
7,12,3.7924628,3.0575552,2.852765,2.6916249,2.341033,2.1293962,2.017208,2.0936136,2.0564528,3.0537117,3.1477144,1
7,13,3.723776,3.122427,3.0296028,2.8779564,2.5062182,2.2590137,2.092903,2.145791,2.0990503,3.0928814,3.224344,1
7,14,3.9214432,3.349246,3.1903834,2.9620228,2.5708833,2.33019,2.2709897,2.3273382,2.3775249,3.3792708,3.506402,1
7,15,4.4243526,3.523171,3.3754594,3.1542256,2.7267616,2.4686902,2.336738,2.2839286,2.335849,3.2798784,3.3994207,1
7,16,4.5109386,3.5205798,3.425567,3.1870022,2.8183582,2.548386,2.4174886,2.301052,2.2489028,3.194802,3.3766742,1
7,17,4.447768,3.5908713,3.4310217,3.1720932,2.7750282,2.46011,2.323542,2.3581867,2.524235,3.5043728,3.774392,1
7,18,4.8700047,3.7781482,3.5600395,3.3336737,2.9513187,2.7604597,2.7147474,2.8004346,2.897259,3.7921185,4.0097094,1
7,19,4.8122354,3.8185186,3.5632586,3.314668,3.0784543,3.0692692,3.208468,3.397925,3.442074,4.259985,4.385453,1
7,20,5.089329,4.0764527,3.9176183,3.7812645,3.7103183,3.6514227,3.7723882,3.87548,3.7730198,4.4455137,4.492753,1
7,21,5.22192,4.0339174,3.883387,3.7900956,3.7429695,3.7755282,3.8616555,3.9602585,3.9249341,4.5094223,4.445891,1
7,22,5.1423635,4.020546,3.9387197,3.7808685,3.7557626,3.7750838,3.7740803,3.7874007,3.8406963,4.411031,4.4390426,1
7,23,5.2834997,4.191181,3.9784045,3.7546864,3.7274828,3.8222318,3.8272398,3.8659194,3.9435763,4.4744725,4.4871535,1
7,24,5.298991,4.2157025,4.028294,3.7616458,3.837518,4.0066094,3.9575896,3.945761,3.9906602,4.432963,4.328359,1
7,25,5.5266457,4.263892,3.9649684,3.6168005,3.5045364,3.4396553,3.320585,3.2457795,3.3359957,3.8593588,3.7575185,1
7,26,5.5136566,4.172518,3.8758142,3.527743,3.3557544,3.1867678,2.9700549,2.9045253,3.0112727,3.560597,3.4920359,1
7,27,5.39536,4.270998,3.9193087,3.5209126,3.3458452,3.165536,2.9110823,2.8304756,2.8754072,3.3617291,3.2456841,1
7,28,5.554554,4.384559,4.056155,3.6662326,3.4146454,3.1901643,2.9006722,2.8043242,2.817035,3.3302627,3.2208982,1
7,29,5.6973944,4.406094,4.0234966,3.6755476,3.4059641,3.2282727,2.9755292,2.8639822,2.9764833,3.476604,3.3619866,1
7,30,5.6723757,4.4102488,3.9562201,3.5551572,3.1383557,2.7522936,2.378067,2.2727647,2.4422104,3.0017583,2.8820133,1
7,31,5.52114,4.376101,3.9041736,3.5320277,3.0703397,2.4968474,1.9993968,1.7749505,2.002109,2.666731,2.5460753,1
7,32,5.703249,4.4653635,3.9762256,3.6389399,3.2046204,2.6045694,2.0380182,1.8206801,2.022041,2.7171638,2.6195688,1
7,33,5.7183523,4.6571302,4.1990347,3.9015002,3.5219784,2.935204,2.4253259,2.218716,2.3498867,3.0048974,2.8941522,1
7,34,6.1152887,4.9361186,4.4742794,4.1649194,3.8823051,3.2929595,2.735466,2.4799767,2.5257928,3.1194782,2.9269662,1
7,35,5.752125,4.8185225,4.2898054,3.8835845,3.5750523,2.8897476,2.3133872,2.0590537,2.1735022,2.8482802,2.7613516,1
7,36,6.1013784,5.0610375,4.5594826,4.190727,3.7545133,3.0096188,2.3170347,2.0503469,2.1803756,2.8459907,2.758123,1
7,37,6.24158,5.3646283,4.9059105,4.4352083,3.9880524,3.2089114,2.5159729,2.2560773,2.3294842,2.9778516,2.8731792,1
