Scenario_ID,Month,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y,Start_Curve_ID
4,18,2.9626048,2.9310546,3.223075,3.5305076,4.531449,5.200534,5.864773,6.4312754,6.2081966,6.424474,5.6832433,1
4,19,2.9805913,2.9071023,3.0310974,3.1874902,4.128632,4.7969804,5.533676,6.316388,6.1862717,6.37225,5.6961617,1
4,20,3.12386,3.05228,3.1417255,3.3492565,4.41463,5.050349,5.7078342,6.3657866,6.11973,6.262893,5.5360436,1
4,21,2.9858456,3.053084,3.1426182,3.3051255,4.1941843,4.887228,5.6268682,6.253166,6.0459146,6.2508492,5.520607,1
4,22,3.0801108,3.2150211,3.2225292,3.4126263,4.4150286,5.0978785,5.81732,6.473825,6.3127403,6.401212,5.592791,1
4,23,3.222636,3.4210153,3.4796793,3.7251673,4.651576,5.2242994,5.8885293,6.5133843,6.2802515,6.3373528,5.474645,1
4,24,3.4296365,3.5072684,3.536887,3.6282678,4.3363976,4.765707,5.0423937,5.66491,5.6451283,5.930269,5.3250785,1
4,25,3.1338663,3.252523,3.1364596,3.1887374,3.736261,4.0164704,4.2518325,4.6791334,4.700604,5.1451597,4.5532284,1
4,26,3.1233044,3.19115,3.1286154,3.0547166,3.585381,3.8973594,4.301611,4.7144146,4.8397684,5.3633957,4.931509,1
4,27,2.8909135,2.9797463,2.8500793,2.6740246,2.8623989,3.0909002,3.4228444,4.0712204,4.3645225,5.0829635,4.782583,1
4,28,2.9476638,2.9856436,2.8047729,2.551528,2.7568407,2.9938633,3.3665643,4.1029677,4.5329676,5.144383,4.876315,1
4,29,3.1450732,3.1611059,2.9552498,2.7516823,3.207158,3.6269407,3.940306,4.588227,4.895259,5.3829093,4.9953494,1
4,30,3.1366765,3.242948,3.1114314,2.8511915,3.4801042,3.92667,4.133293,4.704238,4.8171124,5.27354,4.851492,1
4,31,3.2494137,3.238967,3.1701648,3.0520208,3.779969,4.2935925,4.5700426,5.1325307,5.1654787,5.5384793,5.0132294,1
4,32,3.2577791,3.1564913,3.1702933,3.2213116,4.112299,4.654807,4.953001,5.4449,5.3558345,5.585826,4.978518,1
4,33,3.1889348,3.3599973,3.3562512,3.4453573,4.3402405,4.8105903,4.9699016,5.4111958,5.2279253,5.411342,4.7277308,1
4,34,3.787038,3.754024,3.704501,3.8504987,4.764894,5.2639103,5.343619,5.671011,5.4993525,5.6337686,4.9315906,1
4,35,3.653004,3.562642,3.5079212,3.7341838,4.70825,5.3060865,5.5008082,5.940018,5.6851244,5.7792196,4.9956326,1
4,36,2.8966765,3.3408117,3.3254995,3.645217,4.5043173,5.0835342,5.242028,5.715267,5.5191975,5.6390753,4.9090047,1
4,37,2.1092703,2.5232112,2.3384657,2.8861306,3.8334742,4.376124,4.579648,5.228556,5.1587234,5.4327054,4.7552853,1
4,38,2.5952675,2.5647712,2.3904085,2.9758806,3.9670663,4.3666162,4.7997146,5.472748,5.3378057,5.5857525,4.997415,1
4,39,1.7555943,2.0932183,2.1487567,2.8660033,4.0935564,4.6994963,5.1517324,5.7977405,5.633109,5.898305,5.16919,1
4,40,1.5761876,1.8207165,1.6565549,2.2470763,3.140133,3.528566,3.6590226,4.3319664,4.4842186,5.0027056,4.4720936,1
4,41,1.4528766,1.6617104,1.5097837,1.9812102,3.0247867,3.284636,3.516434,4.316533,4.417038,4.836981,4.294171,1
4,42,1.3412173,1.5527158,1.4888966,2.031182,3.0561182,3.0909996,3.146587,4.1190624,4.4725556,5.020223,4.350515,1
4,43,1.7019851,1.6395066,1.4682776,1.9793018,2.9165142,3.160742,3.1081467,3.9803448,4.211864,4.658573,3.9450529,1
4,44,1.2457552,1.3362079,1.0378091,1.2768853,1.9656174,1.7769494,1.5070841,2.3662698,2.9478073,3.6411247,3.1235318,1
4,45,1.4907644,1.4203063,1.11184,1.4266255,2.1090066,1.8596156,1.6751854,2.6117127,3.0723538,3.9276094,3.432338,1
4,46,1.3690403,1.3114852,0.836365,1.0084519,1.337617,1.1598344,0.8515148,1.4851108,2.1425877,3.3437276,2.9529378,1
4,47,1.6323526,1.3280017,0.9073367,0.95413184,1.3154882,0.9953184,0.38667226,1.0169806,1.6715875,3.0645401,2.6520145,1
4,48,1.4990872,1.1800187,0.8142322,0.9488206,1.3935113,1.2873166,0.70549726,1.4037743,1.7819493,3.2094867,2.6507137,1
4,49,1.5541203,1.3775837,1.0223483,1.0715806,1.3974743,1.0089908,0.22382712,0.4919715,0.9932928,2.4231844,2.066193,1
4,50,1.8125015,1.6508074,1.2958465,1.3870683,1.812373,1.5082479,0.67953515,0.74808025,1.0695493,2.3672397,2.0082202,1
4,51,2.0526662,1.7691847,1.4626563,1.5543402,1.9921525,1.7528573,1.0483885,1.210875,1.6582954,2.9451861,2.6267812,1
4,52,1.9906721,1.889235,1.5921836,1.6278564,2.1174822,1.773229,0.9910612,1.0651672,1.4220102,2.5838056,2.299511,1
4,53,2.4165757,1.9562094,1.6356409,1.6841896,2.1301644,1.7615129,0.8950224,0.8923595,1.1356008,2.2622092,2.061946,1
4,54,2.362874,1.9039421,1.656181,1.626014,2.0118625,1.5442252,0.6142776,0.736536,1.0100267,2.231815,2.021287,1
4,55,2.246565,2.0364847,1.8669294,1.8330762,2.2629614,1.8667725,0.9642229,1.0697224,1.3044915,2.518595,2.2139828,1
4,56,2.7504635,2.4925213,2.3569312,2.3038297,2.686922,2.1552856,1.1468976,1.1525543,1.3328733,2.6311538,2.314271,1
4,57,3.3001802,2.926434,2.783547,2.6147509,2.9190295,2.3456697,1.2966263,1.2743676,1.3544741,2.604119,2.3467374,1
4,58,3.1616664,2.8997178,2.654148,2.487813,2.8215272,2.3177025,1.3960538,1.531832,1.613229,2.804079,2.485671,1
4,59,3.4141707,3.0949645,2.91691,2.7559946,3.2189708,2.6736681,1.8180933,1.9123552,1.9951973,3.197293,2.8739653,1
4,60,3.5605462,3.3209887,3.037259,2.8677578,3.2786548,2.6569564,1.7094142,1.6004677,1.777591,2.9700353,2.6808488,1
5,1,1.8287407,1.8008258,1.9145601,1.9975516,2.5126371,3.041668,3.8178277,4.165968,4.6379647,5.364431,5.0920973,1
5,2,1.6161355,1.7486937,1.8961139,1.9764541,2.5777087,3.0931513,4.008806,4.3587494,4.885602,5.6177826,5.35718,1
5,3,1.8678315,1.8087947,1.9633968,2.1961963,2.9131145,3.5800514,4.5718207,4.8393507,5.2477813,5.853913,5.54299,1
5,4,1.9138324,1.8855748,2.0118506,2.180266,2.9916368,3.664864,4.7275476,4.9966097,5.4256706,5.913431,5.6080866,1
5,5,1.9900541,2.0379229,2.2974834,2.5390134,3.4558988,4.099552,5.069221,5.2455435,5.5519395,5.95885,5.593023,1
5,6,1.8622742,1.8898911,1.9846752,2.2370534,3.0786004,3.6983051,4.776817,5.065547,5.3645587,5.8297873,5.4688783,1
5,7,2.1218805,2.140574,2.2345066,2.4069686,3.1747465,3.7245164,4.636503,4.840667,4.9816504,5.4357204,5.0626183,1
5,8,2.292615,2.2778144,2.4291263,2.6612456,3.4862561,4.0581055,4.9659753,5.0622287,5.2224464,5.605083,5.1281304,1
5,9,2.4135463,2.1758394,2.3505566,2.5308034,3.2609892,3.6972191,4.6257534,4.6588736,4.7300315,4.9578753,4.643735,1
5,10,2.2552538,2.0853705,2.2332895,2.3551142,3.0875258,3.4781065,4.353468,4.33379,4.3268967,4.48105,4.233245,1
5,11,2.3745217,2.3748226,2.4890945,2.7188969,3.566215,4.046026,4.917236,4.8339953,4.9189534,4.939591,4.534877,1
5,12,2.4192657,2.6979403,2.9609082,3.1571455,3.886796,4.1259437,4.969061,4.6971774,4.634357,4.6415067,4.3058114,1
5,13,1.729989,2.0676637,2.3852956,2.5256324,3.060682,3.096527,3.7883677,3.5696216,3.42682,3.5527267,3.3920102,1
5,14,2.024533,2.2117941,2.4402006,2.5779743,3.1959662,3.2591033,3.9474459,3.7723541,3.643534,3.647512,3.5274396,1
5,15,1.952347,2.2971218,2.6165013,2.9241903,3.5363894,3.486618,3.9141772,3.6089144,3.4190784,3.4190612,3.4182327,1
5,16,1.8619576,2.2240634,2.5262876,2.745226,3.1569405,3.0055466,3.4817767,3.412617,3.2399745,3.294823,3.3200598,1
5,17,1.95658,2.379786,2.7077515,2.9196186,3.4989836,3.365686,3.849423,3.7803102,3.6212416,3.6765044,3.6740756,1
5,18,2.334393,2.678729,3.0136871,3.4003978,4.1335845,4.083297,4.5689793,4.426281,4.1371937,4.081863,3.9370208,1
5,19,1.9869182,2.4861374,2.859224,3.2774217,3.9500256,3.9180853,4.3640666,4.2728567,3.9207778,3.8704715,3.6988573,1
5,20,2.1469975,2.733976,3.1167777,3.4612393,4.090895,3.968945,4.2949414,4.1187806,3.7464926,3.6897364,3.5020525,1
5,21,2.3043652,2.8701396,3.2537067,3.6893265,4.369751,4.2487397,4.573165,4.3147984,3.8818789,3.8555856,3.6653113,1
5,22,2.432623,3.2035818,3.6099403,3.9606242,4.628179,4.4312487,4.6118455,4.2764454,3.820938,3.8088992,3.5840807,1
5,23,2.7370281,3.594779,3.8886433,4.200281,4.8438835,4.604379,4.6979628,4.3224974,3.8728213,3.833209,3.6450672,1
5,24,2.716959,3.241162,3.531729,3.892046,4.5680885,4.4760447,4.6354246,4.273749,3.833924,3.7575111,3.5320773,1
5,25,2.2031786,2.958889,3.27781,3.7479591,4.271567,4.127557,4.2705398,3.9869702,3.6240582,3.6803691,3.5450249,1
5,26,1.1013393,1.8657056,1.9821934,2.550014,3.3399343,3.3309531,3.7983842,3.6321576,3.2992988,3.3688114,3.2245257,1
5,27,1.3013147,1.8405017,1.6785645,2.1277611,2.8680117,2.9644463,3.7204556,3.6701236,3.3998795,3.5574298,3.4755855,1
5,28,1.4225165,1.9135835,1.758292,2.2046678,2.9247704,3.0497005,3.676988,3.5564659,3.172204,3.4083638,3.271638,1
5,29,1.4819596,2.095847,2.0321383,2.5522885,3.2446728,3.2621233,3.8290534,3.635439,3.1552892,3.3849137,3.3784614,1
5,30,1.5738099,2.1968195,2.1314425,2.6174948,3.3315692,3.3777237,4.012612,3.8889534,3.3884258,3.6448686,3.5868049,1
5,31,1.4779176,2.24903,2.1398332,2.6651993,3.368013,3.4746504,4.066568,4.0988245,3.6267445,3.8174944,3.6621103,1
5,32,1.561378,2.25481,2.10961,2.5600662,3.130775,2.9722607,3.1978545,3.1192303,2.6468172,3.001562,3.0428035,1
5,33,2.111431,2.564487,2.3378909,2.764608,3.3507385,3.2038593,3.609481,3.5861015,3.1305718,3.459889,3.4362316,1
5,34,1.9283187,2.514906,2.2816787,2.564847,3.0034227,2.8485415,3.05318,3.044674,2.6399179,3.181615,3.1622996,1
5,35,1.9853761,2.6359997,2.4559603,2.7149286,3.1165679,2.8721783,2.9993253,2.8042564,2.3854134,2.9754577,3.0076628,1
5,36,2.1554112,2.7795475,2.6523542,2.9988458,3.587878,3.5013235,3.769493,3.6151779,3.100082,3.543042,3.4436193,1
5,37,2.547396,3.006895,2.8704681,3.160776,3.8496332,3.738888,3.841535,3.5831032,3.0137327,3.3907578,3.297252,1
5,38,2.283554,2.881658,2.7959476,3.1245475,3.8055491,3.5739026,3.6109898,3.3789477,2.7432818,3.1481595,3.0800679,1
5,39,2.5246985,2.93971,2.8788202,3.1591878,3.8487344,3.6563358,3.6490722,3.4213,2.8035703,3.2092357,3.15525,1
5,40,2.4621816,2.8724205,2.7882214,3.0524151,3.7651434,3.553672,3.5422044,3.3209674,2.7119968,3.2094338,3.1718836,1
5,41,2.331039,2.7556224,2.607138,2.8133438,3.4164896,3.2057042,3.1857681,2.965898,2.3545628,2.9184864,2.910913,1
5,42,2.3266094,2.7695756,2.6093931,2.77738,3.280351,3.0369773,2.9476502,2.6365805,1.9004073,2.4739974,2.407242,1
5,43,2.418598,2.7928689,2.636985,2.801996,3.3289733,3.0972774,3.0994017,2.8628125,2.1460278,2.768008,2.6676135,1
5,44,2.5074966,2.889237,2.7357912,3.0422642,3.6133518,3.467882,3.4593089,3.2336082,2.3298917,2.7522533,2.5604832,1
5,45,2.159593,2.334898,2.079564,2.3458915,2.7967405,2.6641977,2.5893447,2.4389238,1.6585393,2.27061,2.2157395,1
5,46,2.1580856,2.4244993,2.1597989,2.5165024,3.115618,2.955432,3.1094682,2.9337003,2.132013,2.612192,2.420701,1
5,47,2.372447,2.5648627,2.344162,2.739597,3.4109132,3.4023712,3.7906024,3.5412602,2.6011496,2.9849122,2.7006898,1
5,48,2.474616,2.601517,2.3067956,2.7744117,3.653182,3.6742475,4.183346,3.9832537,3.0809429,3.3782015,3.0097861,1
5,49,2.4568386,2.6747923,2.4309328,2.936195,3.8306413,3.834797,4.3358855,4.038033,3.0580602,3.3130505,2.916393,1
5,50,2.6537862,2.7835603,2.4870758,2.905025,3.672387,3.6936188,4.070041,3.6690526,2.7493548,3.0721633,2.7929013,1
5,51,2.9265509,2.9027784,2.5242932,2.866036,3.6052327,3.406847,3.5592122,3.1352658,2.1047525,2.5178123,2.3064098,1
5,52,2.900624,2.8676994,2.5301921,2.8580542,3.5968113,3.3922606,3.8455381,3.5275497,2.3652983,2.6931963,2.4949214,1
5,53,2.5978587,2.7150388,2.3786817,2.593161,2.9642322,2.3581638,2.7360754,2.449732,1.5305848,2.1368077,2.0931056,1
5,54,2.7607958,2.8220987,2.552036,2.7642868,3.124622,2.53276,2.6474824,2.4700243,1.5361555,2.2029567,2.150433,1
5,55,2.9273214,2.9448957,2.5904272,2.7132034,2.98635,2.2710724,2.3327947,2.0771704,1.3197525,2.0593204,2.0273929,1
5,56,3.3208654,3.0919054,2.705349,2.7731516,3.0677445,2.4579954,2.4639716,2.1332524,1.5256124,2.2642984,2.2005246,1
5,57,3.2465506,3.0312176,2.601251,2.6673005,2.9181614,2.3622086,2.3819952,2.1047683,1.385026,2.1355937,2.0975826,1
5,58,3.1752262,3.0640845,2.6624727,2.7174158,2.9450777,2.439892,2.4973211,2.2505164,1.4500895,2.135543,2.1102114,1
5,59,3.40222,3.1935115,2.8425145,2.9136436,3.1411667,2.6361237,2.6446466,2.3639903,1.500999,2.1517298,2.1127126,1
5,60,3.2912822,3.2912395,2.882062,2.9612546,3.152991,2.4155855,2.5492277,2.1452649,1.1849253,1.8440242,1.9747474,1
6,1,1.6516606,1.9419739,2.0196257,2.2034743,2.928667,3.5405831,4.160137,4.521382,4.7377014,5.5951467,5.565446,1
6,2,1.8855966,2.0761244,2.1457913,2.3507385,3.1121044,3.7151203,4.2747126,4.6078796,4.659757,5.4405823,5.414733,1
6,3,2.0309339,2.0805283,2.1236184,2.3235261,3.0895483,3.6448615,4.2457113,4.530894,4.466381,5.079335,5.056703,1
6,4,1.7481407,1.9669477,2.1147015,2.351351,3.2306514,3.9364257,4.7465916,5.143807,5.037908,5.582618,5.430475,1
6,5,1.7576745,2.0656004,2.1589727,2.3983653,3.3357248,3.980518,4.6981583,5.004567,4.8530054,5.430668,5.3135715,1
6,6,1.9198208,2.0966642,2.1553276,2.3648756,3.2791262,3.9450107,4.73358,5.034253,4.94565,5.5438266,5.4387794,1
6,7,1.8455482,2.0795145,2.1177871,2.3487606,3.2950826,4.0029497,4.8929605,5.35149,5.2883034,5.845564,5.693363,1
6,8,1.9728727,2.2533634,2.285677,2.609731,3.6424453,4.3564034,5.290704,5.60558,5.4756846,5.928297,5.654742,1
6,9,1.9967148,2.225271,2.2406077,2.5749583,3.6384764,4.3702164,5.153174,5.4698834,5.3190804,5.8155575,5.6419044,1
6,10,2.371219,2.516664,2.5250664,2.905096,4.0110893,4.83017,5.705516,5.981554,5.7670746,6.1646996,5.9453754,1
6,11,2.2751617,2.5617843,2.702757,3.2620604,4.518322,5.440014,6.407222,6.6140175,6.287716,6.600272,6.275048,1
6,12,2.2064352,2.743124,2.890389,3.4521317,4.7608547,5.586337,6.4957576,6.605073,6.292306,6.6011443,6.212393,1
6,13,2.4303546,2.7683601,2.8491528,3.4573503,4.714713,5.5630803,6.459234,6.496607,6.152013,6.4583907,6.1410017,1
6,14,2.1883392,2.7763186,2.842953,3.4611013,4.7370467,5.5518026,6.442053,6.435602,5.980356,6.2090244,5.893975,1
6,15,2.3893318,2.807742,2.9058495,3.5778732,4.9254394,5.765566,6.6300206,6.64836,6.189453,6.372193,6.1591887,1
6,16,2.4672189,2.7782912,2.9009833,3.5955043,4.977832,5.813694,6.567133,6.583042,6.183476,6.3505535,6.1788588,1
6,17,2.6167662,3.139766,3.3350859,4.0052433,5.4842525,6.365247,7.065587,7.0332174,6.5106754,6.5945516,6.4229674,1
6,18,2.783331,3.275739,3.49043,4.173334,5.683734,6.6355767,7.4369726,7.4311,6.8197584,6.804484,6.529966,1
6,19,2.8298192,3.3503115,3.4998677,4.0828815,5.5593314,6.4107656,7.2341194,7.1067843,6.52531,6.5703607,6.2938056,1
6,20,2.8495836,3.390284,3.4733133,3.967154,5.2268143,5.9351554,6.4505653,6.3519154,5.828898,5.9735823,5.805908,1
6,21,2.8769586,3.4814718,3.5277896,4.154316,5.416704,6.316066,6.870739,6.6280494,6.065377,6.168844,5.8765,1
6,22,2.344243,3.103537,3.089455,3.4606607,4.450796,4.922772,5.2499228,5.080408,4.9157343,5.1630673,5.0399947,1
6,23,2.343038,3.0966258,3.0539312,3.5012424,4.530834,5.1153727,5.4405413,5.2939725,4.9617186,5.4545445,5.4090576,1
6,24,2.3733187,2.9596775,2.735125,3.0748246,3.9428365,4.4105506,4.7876606,4.8867455,4.673666,5.3918943,5.53968,1
6,25,2.245925,2.8917775,2.726974,2.980187,3.8191485,4.2573323,4.551222,4.765341,4.7224436,5.5312624,5.717945,1
6,26,1.6547351,2.5069828,2.40977,2.762745,3.7155204,4.3768535,4.831661,4.949791,4.838653,5.728436,5.9212813,1
6,27,1.7041792,2.4042206,2.307203,2.687448,3.5769458,4.1170387,4.611144,4.781334,4.7718477,5.566325,5.7924623,1
6,28,1.6198831,2.3469949,2.2859693,2.6967978,3.6181788,4.284406,4.6735992,4.913423,4.9437184,5.735476,5.8849955,1
6,29,1.5509931,2.3151636,2.2915728,2.7524657,3.6616828,4.362795,4.740096,4.998677,4.952574,5.730384,5.980078,1
6,30,1.7779996,2.433815,2.4425895,2.972054,3.8915346,4.4931636,4.788724,5.0006413,4.9451013,5.711692,5.934878,1
6,31,1.3082197,2.4554696,2.5281458,3.0747933,4.146421,4.863796,5.1333456,5.377172,5.280858,6.0161924,6.2197995,1
6,32,1.4459572,2.4924545,2.5990987,3.191722,4.268974,5.126604,5.5360947,5.802832,5.641049,6.2878366,6.5577855,1
6,33,1.027437,2.2015398,2.4071517,3.0407119,4.1855645,4.988142,5.340188,5.533598,5.3483143,5.986966,6.3274937,1
6,34,0.3841164,1.6223012,1.8233802,2.5102453,3.7430725,4.634413,4.9860563,5.345831,5.3045516,6.0262876,6.47717,1
6,35,0.37373996,1.8354188,2.0438633,2.7496028,3.9710355,4.767381,5.223701,5.519541,5.4080033,6.1163087,6.598225,1
6,36,-0.12243819,1.4267389,1.6260324,2.2843993,3.3428674,4.317101,4.890478,5.4279222,5.3969693,6.0983987,6.583976,1
6,37,0.118386626,1.4214535,1.5525831,2.310862,3.3749328,4.3451743,4.903142,5.436452,5.464551,6.146283,6.600012,1
6,38,0.12801218,1.4479076,1.5621705,2.305802,3.3983502,4.3455877,4.8852277,5.3713264,5.363155,5.963673,6.3904943,1
6,39,-0.14580524,1.5031238,1.6955354,2.4551973,3.6806374,4.6198397,5.185067,5.7047596,5.66324,6.1980586,6.567461,1
6,40,0.3350011,1.8120836,1.9273018,2.695846,3.9060533,4.9104867,5.4304676,6.002926,5.9170327,6.3704753,6.680087,1
6,41,0.29620397,1.7943091,1.9344388,2.7522335,4.0733223,5.117215,5.5555224,6.002787,5.8432207,6.25563,6.554429,1
6,42,0.3484826,1.7618793,1.9558442,2.6981583,4.047999,4.983871,5.462755,5.85073,5.703759,6.1481214,6.5085855,1
6,43,0.030192256,1.5688759,1.7985566,2.4347048,3.7402053,4.5850997,5.1021075,5.6937428,5.62228,6.1121035,6.4852386,1
6,44,0.024240851,1.6371328,1.961339,2.6737132,4.2052765,4.966313,5.49747,5.849901,5.777315,6.2042923,6.5467997,1
6,45,0.14422357,1.4101999,1.5780246,2.0931265,2.9347258,3.9141417,4.330134,4.846753,4.791478,5.4424176,5.8811946,1
6,46,-0.82218194,0.68058753,1.1124674,1.4180523,2.2473006,2.8383224,3.2723885,4.135049,4.236594,5.130493,5.6223826,1
6,47,-1.2872903,0.37242067,0.69017076,0.9509475,1.888924,2.5001621,2.9501333,3.8433025,4.113649,5.0725064,5.7133684,1
6,48,-1.2267358,0.19306219,0.5694504,0.96723944,1.9269452,2.832941,3.411704,4.196639,4.272818,5.2493577,5.784251,1
6,49,-1.6059065,-0.0155444145,0.2864139,0.5630052,1.4191912,2.314005,2.9059782,3.7673256,3.8759046,4.9190974,5.5913877,1
6,50,-1.2019417,0.15434873,0.43424153,0.7623023,1.7593739,2.5770545,3.265509,4.1129556,4.1815004,5.14121,5.7293253,1
6,51,-1.4410672,-0.029491663,0.37389505,0.67699397,1.5907322,2.2628064,2.9274697,4.0214715,4.1403174,5.0873575,5.661975,1
6,52,-1.8671551,-0.29332066,0.11806202,0.4392779,1.4686536,2.2080963,2.9375033,3.9595008,4.1039343,5.088604,5.6898904,1
6,53,-1.8131888,-0.28426242,0.1954174,0.58771336,1.6412556,2.428533,3.3284621,4.354523,4.413334,5.334356,5.944914,1
6,54,-2.7059739,-1.0644468,-0.48189354,0.0026974678,1.111565,2.043701,3.2560983,4.2957296,4.3915977,5.222742,5.9248915,1
6,55,-2.5449202,-0.9033774,-0.34005475,0.27593267,1.5548754,2.7581105,3.9670293,4.8670673,4.830364,5.5331154,6.1033063,1
6,56,-2.1866794,-0.5874258,0.105300665,0.83066523,2.2892878,3.4942749,4.610265,5.2599883,5.1082444,5.741128,6.2318816,1
6,57,-2.1396418,-0.44477212,0.35342968,1.2233813,2.6090348,3.7148185,4.6899557,5.2961826,5.1270056,5.743072,6.2535396,1
6,58,-1.9145813,-0.2640072,0.46222818,1.2825177,2.6405947,3.7279408,4.6550174,5.239086,5.055998,5.674673,6.21496,1
6,59,-1.5798056,0.051940322,0.832276,1.636168,3.0476577,4.072869,4.988866,5.4701786,5.201962,5.7247677,6.276095,1
6,60,-1.4576976,-0.02552116,0.78893185,1.5570705,2.9993112,4.0645633,4.922256,5.4581485,5.216987,5.798733,6.4601154,1
7,1,1.84962,1.7458632,1.7096723,1.9539218,2.301797,2.7138367,3.10434,3.446704,3.8149166,4.728721,4.801066,1
7,2,2.0349402,1.7775578,1.7117013,1.9514309,2.3315258,2.7692761,3.1741424,3.5268126,3.793284,4.6752467,4.706582,1
7,3,2.325307,1.9709687,1.9080874,2.0739057,2.47547,2.8026805,3.169518,3.531607,3.7960806,4.722471,4.930282,1
7,4,2.018335,1.7912601,1.9026481,2.174543,2.5334737,2.8449025,3.19874,3.549718,3.7792668,4.6854405,4.867419,1
7,5,2.7674642,2.3542595,2.483177,2.756132,3.219222,3.44916,3.7528448,4.0871277,4.259795,5.097413,5.254761,1
7,6,2.717493,2.5590115,2.8061461,2.9626012,3.505393,3.7649674,4.155115,4.5229645,4.609561,5.3139253,5.377812,1
7,7,2.87226,3.0042589,3.2388968,3.4167032,4.0253487,4.3539786,4.724674,5.014393,4.9968314,5.641575,5.631175,1
7,8,3.4966183,3.284988,3.5862575,3.6463847,4.1405625,4.3052044,4.5027747,4.64371,4.5233836,5.091284,5.0821896,1
7,9,3.6970682,3.575334,3.7891,3.830169,4.362918,4.511244,4.6224875,4.678897,4.3827734,4.939188,4.8424544,1
7,10,3.9765718,3.874796,4.145269,4.153473,4.751666,4.9222484,5.0275373,5.101845,4.748661,5.2315826,5.0326056,1
7,11,4.1365933,4.0537305,4.371745,4.394409,4.994445,5.123024,5.1728973,5.214918,4.808724,5.2891965,5.0504036,1
7,12,4.349515,4.3042145,4.6292534,4.5399103,5.1721497,5.1978054,5.167621,5.086147,4.688761,5.140972,4.914294,1
7,13,4.111349,4.116651,4.3115683,4.1685867,4.615697,4.577048,4.494521,4.4952683,4.2818255,4.8264933,4.601961,1
7,14,4.1282926,4.1863494,4.4071045,4.269725,4.7541704,4.6378717,4.5237303,4.5610003,4.4668856,5.049238,4.859593,1
7,15,4.1900177,4.1665406,4.3941965,4.2424593,4.6784964,4.471176,4.440529,4.3596053,4.2912917,4.9637985,4.8207793,1
7,16,4.150212,4.256496,4.443223,4.30721,4.7048726,4.467907,4.34385,4.1378117,4.063902,4.7823505,4.7379737,1
7,17,4.4892173,4.4816136,4.617288,4.4763556,4.9115667,4.633007,4.481122,4.2599783,4.1750803,4.900876,4.8964267,1
7,18,4.2821913,4.411828,4.606742,4.4627666,4.916971,4.774429,4.6528616,4.4769373,4.4068413,5.0787582,5.094462,1
7,19,4.5428944,4.691861,4.8054814,4.5840945,4.9612675,4.750488,4.415835,4.2015204,4.059207,4.8143854,4.849243,1
7,20,4.687995,4.7958126,4.86279,4.5668364,4.7998257,4.5046453,4.259523,3.9949455,3.8526495,4.673271,4.8117347,1
7,21,4.4326124,4.7770767,4.8665853,4.615406,4.893613,4.6385894,4.4520216,4.3016467,4.2032633,5.010401,5.103001,1
7,22,4.7324257,4.947447,5.102311,4.8076334,5.119831,4.8327575,4.4392743,4.2655807,4.0761614,4.8457265,4.772582,1
7,23,4.795124,5.046213,5.148963,4.8148203,5.068042,4.743796,4.2486844,3.8697433,3.4417367,4.2582407,4.131302,1
7,24,4.8142076,5.176957,5.280115,5.015422,5.402923,5.215436,4.794339,4.4649405,4.0594687,4.7749515,4.6061106,1
7,25,4.8829823,5.2014728,5.313594,5.052658,5.4122953,5.27732,4.8805037,4.6141987,4.2213883,4.9482307,4.777319,1
7,26,5.0684204,5.367124,5.496332,5.2311707,5.6469297,5.4739456,4.958415,4.49207,3.9856443,4.690934,4.5503573,1
7,27,4.6537676,5.0211267,5.2019835,4.9261055,5.2344923,5.160553,4.739603,4.3072524,3.8053322,4.558218,4.466426,1
7,28,4.6916885,5.073522,5.290221,5.0252676,5.423705,5.3750124,4.9201565,4.3817015,3.8389754,4.5147653,4.365255,1
7,29,4.335628,4.7438383,4.997962,4.7936325,5.2831206,5.3805776,5.018298,4.5475645,4.0639715,4.7462206,4.522703,1
7,30,4.2961264,4.804622,5.0551424,4.9539356,5.3426332,5.42342,5.0161266,4.5823936,4.060608,4.7215767,4.558013,1
7,31,4.007738,4.4133844,4.6257815,4.482172,4.8066535,4.8333373,4.487131,4.0981503,3.673014,4.423578,4.307499,1
7,32,3.8330512,4.284263,4.5558386,4.4951954,4.8478365,4.8475075,4.5615497,4.1956234,3.762647,4.508602,4.3502426,1
